-10.898,1.2602,0.11953
-10.647,1.1145,0.12202
-10.678,1.1023,0.15433
-11.251,2.4623,0.23091
-11.066,1.5602,0.13663
-10.95,1.7045,0.17044
-11.106,1.9701,0.18139
-10.771,1.2069,0.12578
-10.295,1.0068,0.094897
-11.271,4.0653,0.39222
-11.193,3.1099,0.26366
-11.129,2.4077,0.20711
-10.942,2.0624,0.20482
-11.011,1.7738,0.13805
-11.294,3.3895,0.32142
-11.183,2.3078,0.17274
-11.11,1.9082,0.16512
-11.157,2.0879,0.18226
-11.069,2.3078,0.24211
-11.274,3.8147,0.39502
-11.249,3.3186,0.34222
-11.24,3.0697,0.25456
-11.334,4.3019,0.43762
-11.342,4.246,0.42393
-11.355,4.022,0.46917
-10.9,1.3385,0.12097
-10.6,1.0586,0.12866
-10.4,1.0376,0.12291
